"EcoR_ID" "EcoR_Name" "NAME_ENGL" "disp_plot" "Coef_b" "Coef_q"
"877" 404 "Central_&_Western_Europe" "Guernsey" "0.1 km" -0.523940646401072 0.327230168255912
"878" 404 "Central_&_Western_Europe" "Guernsey" "0.5 km" -0.639830666473225 0.339912413161158
"879" 404 "Central_&_Western_Europe" "Guernsey" "1 km" -0.547376432839263 0.339564855926801
"880" 404 "Central_&_Western_Europe" "Guernsey" "2 km" -0.493286024820019 0.340127266776545
"881" 404 "Central_&_Western_Europe" "Guernsey" "5 km" -0.558093034614505 0.343760837274569
"882" 404 "Central_&_Western_Europe" "Guernsey" "10 km" -0.585536159700327 0.344773203225351
"883" 404 "Central_&_Western_Europe" "Slovakia" "0.001 km" -0.456956556762392 0.317419995477059
"884" 404 "Central_&_Western_Europe" "Slovakia" "0.1 km" -0.523940646401072 0.327230168255912
"885" 404 "Central_&_Western_Europe" "Slovakia" "0.5 km" -0.639830666473225 0.339912413161158
"886" 404 "Central_&_Western_Europe" "Slovakia" "1 km" -0.547376432839263 0.339564855926801
"887" 404 "Central_&_Western_Europe" "Slovakia" "2 km" -0.493286024820019 0.340127266776545
"888" 404 "Central_&_Western_Europe" "Slovakia" "5 km" -0.558093034614505 0.343760837274569
"889" 404 "Central_&_Western_Europe" "Slovakia" "10 km" -0.585536159700327 0.344773203225351
"890" 404 "Central_&_Western_Europe" "Jersey" "0.001 km" -0.456956556762392 0.317419995477059
"891" 404 "Central_&_Western_Europe" "Jersey" "0.1 km" -0.523940646401072 0.327230168255912
"892" 404 "Central_&_Western_Europe" "Jersey" "0.5 km" -0.639830666473225 0.339912413161158
"893" 404 "Central_&_Western_Europe" "Jersey" "1 km" -0.547376432839263 0.339564855926801
"894" 404 "Central_&_Western_Europe" "Jersey" "2 km" -0.493286024820019 0.340127266776545
"895" 404 "Central_&_Western_Europe" "Jersey" "5 km" -0.558093034614505 0.343760837274569
"896" 404 "Central_&_Western_Europe" "Jersey" "10 km" -0.585536159700327 0.344773203225351
"897" 404 "Central_&_Western_Europe" "Austria" "0.001 km" -0.456956556762392 0.317419995477059
"898" 404 "Central_&_Western_Europe" "Austria" "0.1 km" -0.523940646401072 0.327230168255912
"899" 404 "Central_&_Western_Europe" "Austria" "0.5 km" -0.639830666473225 0.339912413161158
"900" 404 "Central_&_Western_Europe" "Austria" "1 km" -0.547376432839263 0.339564855926801
"901" 404 "Central_&_Western_Europe" "Austria" "2 km" -0.493286024820019 0.340127266776545
"902" 404 "Central_&_Western_Europe" "Austria" "5 km" -0.558093034614505 0.343760837274569
"903" 404 "Central_&_Western_Europe" "Austria" "10 km" -0.585536159700327 0.344773203225351
"904" 404 "Central_&_Western_Europe" "Switzerland" "0.001 km" -0.456956556762392 0.317419995477059
"905" 404 "Central_&_Western_Europe" "Switzerland" "0.1 km" -0.523940646401072 0.327230168255912
"906" 404 "Central_&_Western_Europe" "Switzerland" "0.5 km" -0.639830666473225 0.339912413161158
"907" 404 "Central_&_Western_Europe" "Switzerland" "1 km" -0.547376432839263 0.339564855926801
"908" 404 "Central_&_Western_Europe" "Switzerland" "2 km" -0.493286024820019 0.340127266776545
"909" 404 "Central_&_Western_Europe" "Switzerland" "5 km" -0.558093034614505 0.343760837274569
"910" 404 "Central_&_Western_Europe" "Switzerland" "10 km" -0.585536159700327 0.344773203225351
"911" 404 "Central_&_Western_Europe" "Liechtenstein" "0.001 km" -0.456956556762392 0.317419995477059
"912" 404 "Central_&_Western_Europe" "Liechtenstein" "0.1 km" -0.523940646401072 0.327230168255912
"913" 404 "Central_&_Western_Europe" "Liechtenstein" "0.5 km" -0.639830666473225 0.339912413161158
"914" 404 "Central_&_Western_Europe" "Liechtenstein" "1 km" -0.547376432839263 0.339564855926801
"915" 404 "Central_&_Western_Europe" "Liechtenstein" "2 km" -0.493286024820019 0.340127266776545
"916" 404 "Central_&_Western_Europe" "Liechtenstein" "5 km" -0.558093034614505 0.343760837274569
"917" 404 "Central_&_Western_Europe" "Liechtenstein" "10 km" -0.585536159700327 0.344773203225351
