"EcoR_ID" "EcoR_Name" "NAME_ENGL" "disp_plot" "Coef_b" "Coef_q"
"296" 415 "Gulf_of_Venice_Drainages" "Slovenia" "0.1 km" -0.511903195050374 0.32789760936548
"297" 415 "Gulf_of_Venice_Drainages" "Slovenia" "0.5 km" -0.58563664336464 0.333129521818744
"298" 415 "Gulf_of_Venice_Drainages" "Slovenia" "1 km" -0.567800471631089 0.334539747667874
"299" 415 "Gulf_of_Venice_Drainages" "Slovenia" "2 km" -0.532654715009568 0.334210267657788
"300" 415 "Gulf_of_Venice_Drainages" "Slovenia" "5 km" -0.520081431826642 0.336611924921863
"301" 415 "Gulf_of_Venice_Drainages" "Slovenia" "10 km" -0.559418093687745 0.339707654015187
"302" 415 "Gulf_of_Venice_Drainages" "France" "0.001 km" -0.404856878930184 0.312522285045007
"303" 415 "Gulf_of_Venice_Drainages" "France" "0.1 km" -0.511903195050374 0.32789760936548
"304" 415 "Gulf_of_Venice_Drainages" "France" "0.5 km" -0.58563664336464 0.333129521818744
"305" 415 "Gulf_of_Venice_Drainages" "France" "1 km" -0.567800471631089 0.334539747667874
"306" 415 "Gulf_of_Venice_Drainages" "France" "2 km" -0.532654715009568 0.334210267657788
"307" 415 "Gulf_of_Venice_Drainages" "France" "5 km" -0.520081431826642 0.336611924921863
"308" 415 "Gulf_of_Venice_Drainages" "France" "10 km" -0.559418093687745 0.339707654015187
"309" 415 "Gulf_of_Venice_Drainages" "San Marino" "0.001 km" -0.404856878930184 0.312522285045007
"310" 415 "Gulf_of_Venice_Drainages" "San Marino" "0.1 km" -0.511903195050374 0.32789760936548
"311" 415 "Gulf_of_Venice_Drainages" "San Marino" "0.5 km" -0.58563664336464 0.333129521818744
"312" 415 "Gulf_of_Venice_Drainages" "San Marino" "1 km" -0.567800471631089 0.334539747667874
"313" 415 "Gulf_of_Venice_Drainages" "San Marino" "2 km" -0.532654715009568 0.334210267657788
"314" 415 "Gulf_of_Venice_Drainages" "San Marino" "5 km" -0.520081431826642 0.336611924921863
"315" 415 "Gulf_of_Venice_Drainages" "San Marino" "10 km" -0.559418093687745 0.339707654015187
"316" 414 "Eastern_Iberia" "Spain" "0.001 km" -0.287503714880084 0.309035182838291
"317" 414 "Eastern_Iberia" "Spain" "0.1 km" -0.434044894440729 0.327924962094533
"318" 414 "Eastern_Iberia" "Spain" "0.5 km" -0.569418396195453 0.336740821319803
"319" 414 "Eastern_Iberia" "Spain" "1 km" -0.477907406387404 0.335390585609259
"320" 414 "Eastern_Iberia" "Spain" "2 km" -0.581063917367016 0.341684927549404
"321" 414 "Eastern_Iberia" "Spain" "5 km" -0.474608566418842 0.340900218552634
"322" 414 "Eastern_Iberia" "Spain" "10 km" -0.524095565120727 0.343157951282658
"323" 414 "Eastern_Iberia" "France" "0.001 km" -0.287503714880084 0.309035182838291
"324" 414 "Eastern_Iberia" "France" "0.1 km" -0.434044894440729 0.327924962094533
"325" 414 "Eastern_Iberia" "France" "0.5 km" -0.569418396195453 0.336740821319803
"326" 414 "Eastern_Iberia" "France" "1 km" -0.477907406387404 0.335390585609259
"327" 414 "Eastern_Iberia" "France" "2 km" -0.581063917367016 0.341684927549404
"328" 414 "Eastern_Iberia" "France" "5 km" -0.474608566418842 0.340900218552634
"329" 414 "Eastern_Iberia" "France" "10 km" -0.524095565120727 0.343157951282658
"330" 414 "Eastern_Iberia" "Andorra" "0.001 km" -0.287503714880084 0.309035182838291
"331" 414 "Eastern_Iberia" "Andorra" "0.1 km" -0.434044894440729 0.327924962094533
"332" 414 "Eastern_Iberia" "Andorra" "0.5 km" -0.569418396195453 0.336740821319803
"333" 414 "Eastern_Iberia" "Andorra" "1 km" -0.477907406387404 0.335390585609259
"334" 414 "Eastern_Iberia" "Andorra" "2 km" -0.581063917367016 0.341684927549404
"335" 414 "Eastern_Iberia" "Andorra" "5 km" -0.474608566418842 0.340900218552634
"336" 414 "Eastern_Iberia" "Andorra" "10 km" -0.524095565120727 0.343157951282658
"337" 413 "Southern_Iberia" "Spain" "0.001 km" -0.513333287218613 0.327173092534934
"338" 413 "Southern_Iberia" "Spain" "0.1 km" -0.508561593824377 0.33302531163836
"339" 413 "Southern_Iberia" "Spain" "0.5 km" -0.633666824602618 0.341068177659197
"340" 413 "Southern_Iberia" "Spain" "1 km" -0.600955096553482 0.341501739288411
"341" 413 "Southern_Iberia" "Spain" "2 km" -0.546946366743558 0.341119455672536
"342" 413 "Southern_Iberia" "Spain" "5 km" -0.619174995660422 0.346056718047502
"343" 413 "Southern_Iberia" "Spain" "10 km" -0.649314259384975 0.346998303037294
"344" 413 "Southern_Iberia" "Portugal" "0.001 km" -0.513333287218613 0.327173092534934
"345" 413 "Southern_Iberia" "Portugal" "0.1 km" -0.508561593824377 0.33302531163836
"346" 413 "Southern_Iberia" "Portugal" "0.5 km" -0.633666824602618 0.341068177659197
"347" 413 "Southern_Iberia" "Portugal" "1 km" -0.600955096553482 0.341501739288411
"348" 413 "Southern_Iberia" "Portugal" "2 km" -0.546946366743558 0.341119455672536
"349" 413 "Southern_Iberia" "Portugal" "5 km" -0.619174995660422 0.346056718047502
"350" 413 "Southern_Iberia" "Portugal" "10 km" -0.649314259384975 0.346998303037294
"351" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "0.001 km" -0.552828138763753 0.335695108799872
"352" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "0.1 km" -0.65323667753208 0.342109503032901
"353" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "0.5 km" -0.6978665511881 0.343949581234985
"354" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "1 km" -0.654563289159125 0.34404870363393
"355" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "2 km" -0.701732016941383 0.346100127630117
"356" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "5 km" -0.7837161675733 0.348304171223895
"357" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "10 km" -0.807128728583262 0.348606036387044
"358" 409 "Lake_Onega_Lake_Ladoga" "Finland" "0.001 km" -0.552828138763753 0.335695108799872
"359" 409 "Lake_Onega_Lake_Ladoga" "Finland" "0.1 km" -0.65323667753208 0.342109503032901
"360" 409 "Lake_Onega_Lake_Ladoga" "Finland" "0.5 km" -0.6978665511881 0.343949581234985
"361" 409 "Lake_Onega_Lake_Ladoga" "Finland" "1 km" -0.654563289159125 0.34404870363393
"362" 409 "Lake_Onega_Lake_Ladoga" "Finland" "2 km" -0.701732016941383 0.346100127630117
"363" 409 "Lake_Onega_Lake_Ladoga" "Finland" "5 km" -0.7837161675733 0.348304171223895
"364" 409 "Lake_Onega_Lake_Ladoga" "Finland" "10 km" -0.807128728583262 0.348606036387044
"365" 430 "Northern_Anatolia" "Turkey" "0.001 km" -0.425579905614501 0.307468568443074
"366" 430 "Northern_Anatolia" "Turkey" "0.1 km" -0.537949514175173 0.324045135124893
"367" 430 "Northern_Anatolia" "Turkey" "0.5 km" -0.494171785831055 0.323441702517598
"368" 430 "Northern_Anatolia" "Turkey" "1 km" -0.481259409704829 0.325482353044736
"369" 430 "Northern_Anatolia" "Turkey" "2 km" -0.399512440473597 0.323633891279892
"370" 430 "Northern_Anatolia" "Turkey" "5 km" -0.391448306312676 0.328709056456682
"371" 430 "Northern_Anatolia" "Turkey" "10 km" -0.412139876640604 0.333027499990247
"372" 416 "Italian_Peninsula_&_Islands" "Italy" "0.001 km" -0.0363343109998701 0.262611689637324
"373" 416 "Italian_Peninsula_&_Islands" "Italy" "0.1 km" -0.0389750311561984 0.290860412585135
"374" 416 "Italian_Peninsula_&_Islands" "Italy" "0.5 km" -0.255059179026068 0.32064542523003
"375" 416 "Italian_Peninsula_&_Islands" "Italy" "1 km" -0.308487577490461 0.327996590879361
"376" 416 "Italian_Peninsula_&_Islands" "Italy" "2 km" -0.378517262720491 0.33385988937349
"377" 416 "Italian_Peninsula_&_Islands" "Italy" "5 km" -0.311264080654277 0.334383002814626
"378" 416 "Italian_Peninsula_&_Islands" "Italy" "10 km" -0.318289209519211 0.336478209500661
"379" 416 "Italian_Peninsula_&_Islands" "France" "0.001 km" -0.0363343109998701 0.262611689637324
"380" 416 "Italian_Peninsula_&_Islands" "France" "0.1 km" -0.0389750311561984 0.290860412585135
"381" 416 "Italian_Peninsula_&_Islands" "France" "0.5 km" -0.255059179026068 0.32064542523003
"382" 416 "Italian_Peninsula_&_Islands" "France" "1 km" -0.308487577490461 0.327996590879361
"383" 416 "Italian_Peninsula_&_Islands" "France" "2 km" -0.378517262720491 0.33385988937349
"384" 416 "Italian_Peninsula_&_Islands" "France" "5 km" -0.311264080654277 0.334383002814626
"385" 416 "Italian_Peninsula_&_Islands" "France" "10 km" -0.318289209519211 0.336478209500661
"386" 412 "Western_Iberia" "Spain" "0.001 km" -0.562733390615605 0.332011091965043
"387" 412 "Western_Iberia" "Spain" "0.1 km" -0.653249569664759 0.340049147508755
"388" 412 "Western_Iberia" "Spain" "0.5 km" -0.614383751555853 0.340389256177582
"389" 412 "Western_Iberia" "Spain" "1 km" -0.613423422256983 0.342040598873931
"390" 412 "Western_Iberia" "Spain" "2 km" -0.696240227800297 0.346051273843335
"391" 412 "Western_Iberia" "Spain" "5 km" -0.665773277538237 0.346199924969238
"392" 412 "Western_Iberia" "Spain" "10 km" -0.692572296256551 0.347831998801711
"393" 412 "Western_Iberia" "Portugal" "0.001 km" -0.562733390615605 0.332011091965043
"394" 412 "Western_Iberia" "Portugal" "0.1 km" -0.653249569664759 0.340049147508755
"395" 412 "Western_Iberia" "Portugal" "0.5 km" -0.614383751555853 0.340389256177582
"396" 412 "Western_Iberia" "Portugal" "1 km" -0.613423422256983 0.342040598873931
"397" 412 "Western_Iberia" "Portugal" "2 km" -0.696240227800297 0.346051273843335
"398" 412 "Western_Iberia" "Portugal" "5 km" -0.665773277538237 0.346199924969238
"399" 412 "Western_Iberia" "Portugal" "10 km" -0.692572296256551 0.347831998801711
"400" 403 "Cantabric_Coast_Languedoc" "France" "0.001 km" -0.344597011048837 0.303412621646142
"401" 403 "Cantabric_Coast_Languedoc" "France" "0.1 km" -0.392059674080305 0.321483163887827
"402" 403 "Cantabric_Coast_Languedoc" "France" "0.5 km" -0.479109625240953 0.328146342927978
"403" 403 "Cantabric_Coast_Languedoc" "France" "1 km" -0.432106344526252 0.329489702424139
"404" 403 "Cantabric_Coast_Languedoc" "France" "2 km" -0.442488544643341 0.331310286033423
"405" 403 "Cantabric_Coast_Languedoc" "France" "5 km" -0.373926352135016 0.330747931564409
"406" 403 "Cantabric_Coast_Languedoc" "France" "10 km" -0.439951377435324 0.335830795735117
"407" 403 "Cantabric_Coast_Languedoc" "Spain" "0.001 km" -0.344597011048837 0.303412621646142
"408" 403 "Cantabric_Coast_Languedoc" "Spain" "0.1 km" -0.392059674080305 0.321483163887827
"409" 403 "Cantabric_Coast_Languedoc" "Spain" "0.5 km" -0.479109625240953 0.328146342927978
"410" 403 "Cantabric_Coast_Languedoc" "Spain" "1 km" -0.432106344526252 0.329489702424139
"411" 403 "Cantabric_Coast_Languedoc" "Spain" "2 km" -0.442488544643341 0.331310286033423
"412" 403 "Cantabric_Coast_Languedoc" "Spain" "5 km" -0.373926352135016 0.330747931564409
"413" 403 "Cantabric_Coast_Languedoc" "Spain" "10 km" -0.439951377435324 0.335830795735117
"414" 403 "Cantabric_Coast_Languedoc" "Andorra" "0.001 km" -0.344597011048837 0.303412621646142
"415" 403 "Cantabric_Coast_Languedoc" "Andorra" "0.1 km" -0.392059674080305 0.321483163887827
"416" 403 "Cantabric_Coast_Languedoc" "Andorra" "0.5 km" -0.479109625240953 0.328146342927978
"417" 403 "Cantabric_Coast_Languedoc" "Andorra" "1 km" -0.432106344526252 0.329489702424139
"418" 403 "Cantabric_Coast_Languedoc" "Andorra" "2 km" -0.442488544643341 0.331310286033423
"419" 403 "Cantabric_Coast_Languedoc" "Andorra" "5 km" -0.373926352135016 0.330747931564409
"420" 403 "Cantabric_Coast_Languedoc" "Andorra" "10 km" -0.439951377435324 0.335830795735117
"421" 427 "Don" "Russian Federation" "0.001 km" -0.288695996963655 0.299233023807837
"422" 427 "Don" "Russian Federation" "0.1 km" -0.331595433752613 0.3077090351412
"423" 427 "Don" "Russian Federation" "0.5 km" -0.414022981651195 0.324013942459818
"424" 427 "Don" "Russian Federation" "1 km" -0.42146986886027 0.328776061792354
"425" 427 "Don" "Russian Federation" "2 km" -0.416974623441804 0.332057579634372
"426" 427 "Don" "Russian Federation" "5 km" -0.411153559201581 0.33536081986132
"427" 427 "Don" "Russian Federation" "10 km" -0.488388142906938 0.339401734174204
"428" 427 "Don" "Ukraine" "0.001 km" -0.288695996963655 0.299233023807837
"429" 427 "Don" "Ukraine" "0.1 km" -0.331595433752613 0.3077090351412
"430" 427 "Don" "Ukraine" "0.5 km" -0.414022981651195 0.324013942459818
"431" 427 "Don" "Ukraine" "1 km" -0.42146986886027 0.328776061792354
"432" 427 "Don" "Ukraine" "2 km" -0.416974623441804 0.332057579634372
"433" 427 "Don" "Ukraine" "5 km" -0.411153559201581 0.33536081986132
"434" 427 "Don" "Ukraine" "10 km" -0.488388142906938 0.339401734174204
"435" 417 "Upper_Danube" "Czechia" "0.001 km" -0.496065349297154 0.321372801097375
"436" 417 "Upper_Danube" "Czechia" "0.1 km" -0.60382416972014 0.334982045874392
"437" 417 "Upper_Danube" "Czechia" "0.5 km" -0.692776173590652 0.338746942934945
"438" 417 "Upper_Danube" "Czechia" "1 km" -0.60740721610054 0.33938033492805
"439" 417 "Upper_Danube" "Czechia" "2 km" -0.654219818847561 0.342801528214816
"440" 417 "Upper_Danube" "Czechia" "5 km" -0.62974377052744 0.344079644824585
"441" 417 "Upper_Danube" "Czechia" "10 km" -0.620855959556041 0.344950646906601
"442" 417 "Upper_Danube" "Germany" "0.001 km" -0.496065349297154 0.321372801097375
"443" 417 "Upper_Danube" "Germany" "0.1 km" -0.60382416972014 0.334982045874392
"444" 417 "Upper_Danube" "Germany" "0.5 km" -0.692776173590652 0.338746942934945
"445" 417 "Upper_Danube" "Germany" "1 km" -0.60740721610054 0.33938033492805
"446" 417 "Upper_Danube" "Germany" "2 km" -0.654219818847561 0.342801528214816
"447" 417 "Upper_Danube" "Germany" "5 km" -0.62974377052744 0.344079644824585
"448" 417 "Upper_Danube" "Germany" "10 km" -0.620855959556041 0.344950646906601
"449" 417 "Upper_Danube" "Slovakia" "0.001 km" -0.496065349297154 0.321372801097375
"450" 417 "Upper_Danube" "Slovakia" "0.1 km" -0.60382416972014 0.334982045874392
"451" 417 "Upper_Danube" "Slovakia" "0.5 km" -0.692776173590652 0.338746942934945
"452" 417 "Upper_Danube" "Slovakia" "1 km" -0.60740721610054 0.33938033492805
"453" 417 "Upper_Danube" "Slovakia" "2 km" -0.654219818847561 0.342801528214816
"454" 417 "Upper_Danube" "Slovakia" "5 km" -0.62974377052744 0.344079644824585
"455" 417 "Upper_Danube" "Slovakia" "10 km" -0.620855959556041 0.344950646906601
"456" 417 "Upper_Danube" "Poland" "0.001 km" -0.496065349297154 0.321372801097375
"457" 417 "Upper_Danube" "Poland" "0.1 km" -0.60382416972014 0.334982045874392
"458" 417 "Upper_Danube" "Poland" "0.5 km" -0.692776173590652 0.338746942934945
"459" 417 "Upper_Danube" "Poland" "1 km" -0.60740721610054 0.33938033492805
"460" 417 "Upper_Danube" "Poland" "2 km" -0.654219818847561 0.342801528214816
"461" 417 "Upper_Danube" "Poland" "5 km" -0.62974377052744 0.344079644824585
"462" 417 "Upper_Danube" "Poland" "10 km" -0.620855959556041 0.344950646906601
"463" 417 "Upper_Danube" "Austria" "0.001 km" -0.496065349297154 0.321372801097375
"464" 417 "Upper_Danube" "Austria" "0.1 km" -0.60382416972014 0.334982045874392
"465" 417 "Upper_Danube" "Austria" "0.5 km" -0.692776173590652 0.338746942934945
"466" 417 "Upper_Danube" "Austria" "1 km" -0.60740721610054 0.33938033492805
"467" 417 "Upper_Danube" "Austria" "2 km" -0.654219818847561 0.342801528214816
"468" 417 "Upper_Danube" "Austria" "5 km" -0.62974377052744 0.344079644824585
"469" 417 "Upper_Danube" "Austria" "10 km" -0.620855959556041 0.344950646906601
"470" 417 "Upper_Danube" "Hungary" "0.001 km" -0.496065349297154 0.321372801097375
"471" 417 "Upper_Danube" "Hungary" "0.1 km" -0.60382416972014 0.334982045874392
"472" 417 "Upper_Danube" "Hungary" "0.5 km" -0.692776173590652 0.338746942934945
"473" 417 "Upper_Danube" "Hungary" "1 km" -0.60740721610054 0.33938033492805
"474" 417 "Upper_Danube" "Hungary" "2 km" -0.654219818847561 0.342801528214816
"475" 417 "Upper_Danube" "Hungary" "5 km" -0.62974377052744 0.344079644824585
"476" 417 "Upper_Danube" "Hungary" "10 km" -0.620855959556041 0.344950646906601
"477" 417 "Upper_Danube" "Switzerland" "0.001 km" -0.496065349297154 0.321372801097375
"478" 417 "Upper_Danube" "Switzerland" "0.1 km" -0.60382416972014 0.334982045874392
"479" 417 "Upper_Danube" "Switzerland" "0.5 km" -0.692776173590652 0.338746942934945
"480" 417 "Upper_Danube" "Switzerland" "1 km" -0.60740721610054 0.33938033492805
"481" 417 "Upper_Danube" "Switzerland" "2 km" -0.654219818847561 0.342801528214816
"482" 417 "Upper_Danube" "Switzerland" "5 km" -0.62974377052744 0.344079644824585
"483" 417 "Upper_Danube" "Switzerland" "10 km" -0.620855959556041 0.344950646906601
"484" 417 "Upper_Danube" "Slovenia" "0.001 km" -0.496065349297154 0.321372801097375
"485" 417 "Upper_Danube" "Slovenia" "0.1 km" -0.60382416972014 0.334982045874392
"486" 417 "Upper_Danube" "Slovenia" "0.5 km" -0.692776173590652 0.338746942934945
"487" 417 "Upper_Danube" "Slovenia" "1 km" -0.60740721610054 0.33938033492805
"488" 417 "Upper_Danube" "Slovenia" "2 km" -0.654219818847561 0.342801528214816
"489" 417 "Upper_Danube" "Slovenia" "5 km" -0.62974377052744 0.344079644824585
"490" 417 "Upper_Danube" "Slovenia" "10 km" -0.620855959556041 0.344950646906601
"491" 417 "Upper_Danube" "Italy" "0.001 km" -0.496065349297154 0.321372801097375
"492" 417 "Upper_Danube" "Italy" "0.1 km" -0.60382416972014 0.334982045874392
"493" 417 "Upper_Danube" "Italy" "0.5 km" -0.692776173590652 0.338746942934945
"494" 417 "Upper_Danube" "Italy" "1 km" -0.60740721610054 0.33938033492805
"495" 417 "Upper_Danube" "Italy" "2 km" -0.654219818847561 0.342801528214816
"496" 417 "Upper_Danube" "Italy" "5 km" -0.62974377052744 0.344079644824585
"497" 417 "Upper_Danube" "Italy" "10 km" -0.620855959556041 0.344950646906601
"498" 417 "Upper_Danube" "Croatia" "0.001 km" -0.496065349297154 0.321372801097375
"499" 417 "Upper_Danube" "Croatia" "0.1 km" -0.60382416972014 0.334982045874392
"500" 417 "Upper_Danube" "Croatia" "0.5 km" -0.692776173590652 0.338746942934945
"501" 417 "Upper_Danube" "Croatia" "1 km" -0.60740721610054 0.33938033492805
"502" 417 "Upper_Danube" "Croatia" "2 km" -0.654219818847561 0.342801528214816
"503" 417 "Upper_Danube" "Croatia" "5 km" -0.62974377052744 0.344079644824585
"504" 417 "Upper_Danube" "Croatia" "10 km" -0.620855959556041 0.344950646906601
"505" 417 "Upper_Danube" "Serbia" "0.001 km" -0.496065349297154 0.321372801097375
"506" 417 "Upper_Danube" "Serbia" "0.1 km" -0.60382416972014 0.334982045874392
"507" 417 "Upper_Danube" "Serbia" "0.5 km" -0.692776173590652 0.338746942934945
"508" 417 "Upper_Danube" "Serbia" "1 km" -0.60740721610054 0.33938033492805
"509" 417 "Upper_Danube" "Serbia" "2 km" -0.654219818847561 0.342801528214816
"510" 417 "Upper_Danube" "Serbia" "5 km" -0.62974377052744 0.344079644824585
"511" 417 "Upper_Danube" "Serbia" "10 km" -0.620855959556041 0.344950646906601
"512" 402 "Northern_British_Isles" "United Kingdom" "0.001 km" -0.406200330469889 0.306687488085554
"513" 402 "Northern_British_Isles" "United Kingdom" "0.1 km" -0.420543968161283 0.317827826204069
"514" 402 "Northern_British_Isles" "United Kingdom" "0.5 km" -0.45990080516544 0.327751501226856
"515" 402 "Northern_British_Isles" "United Kingdom" "1 km" -0.352784068104779 0.325077964966392
"516" 402 "Northern_British_Isles" "United Kingdom" "2 km" -0.37870311446247 0.331224700445036
"517" 402 "Northern_British_Isles" "United Kingdom" "5 km" -0.359284694568378 0.333553750517147
"518" 402 "Northern_British_Isles" "United Kingdom" "10 km" -0.416951260140477 0.336520153501308
"519" 402 "Northern_British_Isles" "Ireland" "0.001 km" -0.406200330469889 0.306687488085554
"520" 402 "Northern_British_Isles" "Ireland" "0.1 km" -0.420543968161283 0.317827826204069
"521" 402 "Northern_British_Isles" "Ireland" "0.5 km" -0.45990080516544 0.327751501226856
"522" 402 "Northern_British_Isles" "Ireland" "1 km" -0.352784068104779 0.325077964966392
"523" 402 "Northern_British_Isles" "Ireland" "2 km" -0.37870311446247 0.331224700445036
"524" 402 "Northern_British_Isles" "Ireland" "5 km" -0.359284694568378 0.333553750517147
"525" 402 "Northern_British_Isles" "Ireland" "10 km" -0.416951260140477 0.336520153501308
"526" 402 "Northern_British_Isles" "Isle of Man" "0.001 km" -0.406200330469889 0.306687488085554
"527" 402 "Northern_British_Isles" "Isle of Man" "0.1 km" -0.420543968161283 0.317827826204069
"528" 402 "Northern_British_Isles" "Isle of Man" "0.5 km" -0.45990080516544 0.327751501226856
"529" 402 "Northern_British_Isles" "Isle of Man" "1 km" -0.352784068104779 0.325077964966392
"530" 402 "Northern_British_Isles" "Isle of Man" "2 km" -0.37870311446247 0.331224700445036
"531" 402 "Northern_British_Isles" "Isle of Man" "5 km" -0.359284694568378 0.333553750517147
"532" 402 "Northern_British_Isles" "Isle of Man" "10 km" -0.416951260140477 0.336520153501308
"533" 405 "Norwegian_Sea_Drainages" "Norway" "0.001 km" -0.472506551514207 0.325143661354948
"534" 405 "Norwegian_Sea_Drainages" "Norway" "0.1 km" -0.466935307609327 0.331079372634392
"535" 405 "Norwegian_Sea_Drainages" "Norway" "0.5 km" -0.584215891691284 0.340982932183998
"536" 405 "Norwegian_Sea_Drainages" "Norway" "1 km" -0.564768690170462 0.342153098700859
"537" 405 "Norwegian_Sea_Drainages" "Norway" "2 km" -0.551717147650207 0.344409587590928
"538" 405 "Norwegian_Sea_Drainages" "Norway" "5 km" -0.575038359339501 0.345715916469775
"539" 405 "Norwegian_Sea_Drainages" "Norway" "10 km" -0.582121690617793 0.345914604141887
"540" 405 "Norwegian_Sea_Drainages" "Sweden" "0.001 km" -0.472506551514207 0.325143661354948
"541" 405 "Norwegian_Sea_Drainages" "Sweden" "0.1 km" -0.466935307609327 0.331079372634392
"542" 405 "Norwegian_Sea_Drainages" "Sweden" "0.5 km" -0.584215891691284 0.340982932183998
"543" 405 "Norwegian_Sea_Drainages" "Sweden" "1 km" -0.564768690170462 0.342153098700859
"544" 405 "Norwegian_Sea_Drainages" "Sweden" "2 km" -0.551717147650207 0.344409587590928
"545" 405 "Norwegian_Sea_Drainages" "Sweden" "5 km" -0.575038359339501 0.345715916469775
"546" 405 "Norwegian_Sea_Drainages" "Sweden" "10 km" -0.582121690617793 0.345914604141887
"547" 405 "Norwegian_Sea_Drainages" "Finland" "0.001 km" -0.472506551514207 0.325143661354948
"548" 405 "Norwegian_Sea_Drainages" "Finland" "0.1 km" -0.466935307609327 0.331079372634392
"549" 405 "Norwegian_Sea_Drainages" "Finland" "0.5 km" -0.584215891691284 0.340982932183998
"550" 405 "Norwegian_Sea_Drainages" "Finland" "1 km" -0.564768690170462 0.342153098700859
"551" 405 "Norwegian_Sea_Drainages" "Finland" "2 km" -0.551717147650207 0.344409587590928
"552" 405 "Norwegian_Sea_Drainages" "Finland" "5 km" -0.575038359339501 0.345715916469775
"553" 405 "Norwegian_Sea_Drainages" "Finland" "10 km" -0.582121690617793 0.345914604141887
"554" 410 "Volga_Ural" "Russian Federation" "0.001 km" -0.485050802504665 0.326019619539004
"555" 410 "Volga_Ural" "Russian Federation" "0.1 km" -0.590634724655043 0.334906165505038
"556" 410 "Volga_Ural" "Russian Federation" "0.5 km" -0.596945965813438 0.335800858339352
"557" 410 "Volga_Ural" "Russian Federation" "1 km" -0.679261402089436 0.341333011524468
"558" 410 "Volga_Ural" "Russian Federation" "2 km" -0.718235282902489 0.34362579790334
"559" 410 "Volga_Ural" "Russian Federation" "5 km" -0.712137652310232 0.34438743923413
"560" 410 "Volga_Ural" "Russian Federation" "10 km" -0.707766354883025 0.345124436216601
"561" 408 "Southern_Baltic_Lowlands" "Russian Federation" "0.001 km" -0.42214126360463 0.319574113166704
"562" 408 "Southern_Baltic_Lowlands" "Russian Federation" "0.1 km" -0.419066997506368 0.325434341611534
"563" 408 "Southern_Baltic_Lowlands" "Russian Federation" "0.5 km" -0.55405754208626 0.334398362313239
"564" 408 "Southern_Baltic_Lowlands" "Russian Federation" "1 km" -0.53684455214431 0.336739265384841
"565" 408 "Southern_Baltic_Lowlands" "Russian Federation" "2 km" -0.555706810762364 0.339186885740776
"566" 408 "Southern_Baltic_Lowlands" "Russian Federation" "5 km" -0.585153693393618 0.342265723374286
"567" 408 "Southern_Baltic_Lowlands" "Russian Federation" "10 km" -0.615593939513317 0.343799064968016
"568" 408 "Southern_Baltic_Lowlands" "Estonia" "0.001 km" -0.42214126360463 0.319574113166704
"569" 408 "Southern_Baltic_Lowlands" "Estonia" "0.1 km" -0.419066997506368 0.325434341611534
"570" 408 "Southern_Baltic_Lowlands" "Estonia" "0.5 km" -0.55405754208626 0.334398362313239
"571" 408 "Southern_Baltic_Lowlands" "Estonia" "1 km" -0.53684455214431 0.336739265384841
"572" 408 "Southern_Baltic_Lowlands" "Estonia" "2 km" -0.555706810762364 0.339186885740776
"573" 408 "Southern_Baltic_Lowlands" "Estonia" "5 km" -0.585153693393618 0.342265723374286
"574" 408 "Southern_Baltic_Lowlands" "Estonia" "10 km" -0.615593939513317 0.343799064968016
"575" 408 "Southern_Baltic_Lowlands" "Latvia" "0.001 km" -0.42214126360463 0.319574113166704
"576" 408 "Southern_Baltic_Lowlands" "Latvia" "0.1 km" -0.419066997506368 0.325434341611534
"577" 408 "Southern_Baltic_Lowlands" "Latvia" "0.5 km" -0.55405754208626 0.334398362313239
"578" 408 "Southern_Baltic_Lowlands" "Latvia" "1 km" -0.53684455214431 0.336739265384841
"579" 408 "Southern_Baltic_Lowlands" "Latvia" "2 km" -0.555706810762364 0.339186885740776
"580" 408 "Southern_Baltic_Lowlands" "Latvia" "5 km" -0.585153693393618 0.342265723374286
"581" 408 "Southern_Baltic_Lowlands" "Latvia" "10 km" -0.615593939513317 0.343799064968016
"582" 408 "Southern_Baltic_Lowlands" "Lithuania" "0.001 km" -0.42214126360463 0.319574113166704
"583" 408 "Southern_Baltic_Lowlands" "Lithuania" "0.1 km" -0.419066997506368 0.325434341611534
"584" 408 "Southern_Baltic_Lowlands" "Lithuania" "0.5 km" -0.55405754208626 0.334398362313239
"585" 408 "Southern_Baltic_Lowlands" "Lithuania" "1 km" -0.53684455214431 0.336739265384841
"586" 408 "Southern_Baltic_Lowlands" "Lithuania" "2 km" -0.555706810762364 0.339186885740776
"587" 408 "Southern_Baltic_Lowlands" "Lithuania" "5 km" -0.585153693393618 0.342265723374286
"588" 408 "Southern_Baltic_Lowlands" "Lithuania" "10 km" -0.615593939513317 0.343799064968016
"589" 408 "Southern_Baltic_Lowlands" "Belarus" "0.001 km" -0.42214126360463 0.319574113166704
"590" 408 "Southern_Baltic_Lowlands" "Belarus" "0.1 km" -0.419066997506368 0.325434341611534
"591" 408 "Southern_Baltic_Lowlands" "Belarus" "0.5 km" -0.55405754208626 0.334398362313239
