"EcoR_ID" "EcoR_Name" "NAME_ENGL" "disp_plot" "Coef_b" "Coef_q"
"300" 415 "Gulf_of_Venice_Drainages" "Slovenia" "5 km" 0.144206645080746 0.261028663547685
"301" 415 "Gulf_of_Venice_Drainages" "Slovenia" "10 km" -0.0587177781888882 0.299266243447181
"302" 415 "Gulf_of_Venice_Drainages" "France" "0.001 km" 0.00437484888205776 NA
"303" 415 "Gulf_of_Venice_Drainages" "France" "0.1 km" 0.192098962989033 NA
"304" 415 "Gulf_of_Venice_Drainages" "France" "0.5 km" 0.225508508938498 NA
"305" 415 "Gulf_of_Venice_Drainages" "France" "1 km" 0.281965216359568 NA
"306" 415 "Gulf_of_Venice_Drainages" "France" "2 km" 0.345385602728192 NA
"307" 415 "Gulf_of_Venice_Drainages" "France" "5 km" 0.144206645080746 0.261028663547685
"308" 415 "Gulf_of_Venice_Drainages" "France" "10 km" -0.0587177781888882 0.299266243447181
"309" 415 "Gulf_of_Venice_Drainages" "San Marino" "0.001 km" 0.00437484888205776 NA
"310" 415 "Gulf_of_Venice_Drainages" "San Marino" "0.1 km" 0.192098962989033 NA
"311" 415 "Gulf_of_Venice_Drainages" "San Marino" "0.5 km" 0.225508508938498 NA
"312" 415 "Gulf_of_Venice_Drainages" "San Marino" "1 km" 0.281965216359568 NA
"313" 415 "Gulf_of_Venice_Drainages" "San Marino" "2 km" 0.345385602728192 NA
"314" 415 "Gulf_of_Venice_Drainages" "San Marino" "5 km" 0.144206645080746 0.261028663547685
"315" 415 "Gulf_of_Venice_Drainages" "San Marino" "10 km" -0.0587177781888882 0.299266243447181
"316" 414 "Eastern_Iberia" "Spain" "0.001 km" -0.0235862961560344 NA
"317" 414 "Eastern_Iberia" "Spain" "0.1 km" 0.201781614135795 NA
"318" 414 "Eastern_Iberia" "Spain" "0.5 km" 0.179759495407393 NA
"319" 414 "Eastern_Iberia" "Spain" "1 km" 0.282498287723185 NA
"320" 414 "Eastern_Iberia" "Spain" "2 km" 0.313893396804864 NA
"321" 414 "Eastern_Iberia" "Spain" "5 km" -0.0406641994261415 0.299318035663766
"322" 414 "Eastern_Iberia" "Spain" "10 km" -0.166696881574151 0.317618578034895
"323" 414 "Eastern_Iberia" "France" "0.001 km" -0.0235862961560344 NA
"324" 414 "Eastern_Iberia" "France" "0.1 km" 0.201781614135795 NA
"325" 414 "Eastern_Iberia" "France" "0.5 km" 0.179759495407393 NA
"326" 414 "Eastern_Iberia" "France" "1 km" 0.282498287723185 NA
"327" 414 "Eastern_Iberia" "France" "2 km" 0.313893396804864 NA
"328" 414 "Eastern_Iberia" "France" "5 km" -0.0406641994261415 0.299318035663766
"329" 414 "Eastern_Iberia" "France" "10 km" -0.166696881574151 0.317618578034895
"330" 414 "Eastern_Iberia" "Andorra" "0.001 km" -0.0235862961560344 NA
"331" 414 "Eastern_Iberia" "Andorra" "0.1 km" 0.201781614135795 NA
"332" 414 "Eastern_Iberia" "Andorra" "0.5 km" 0.179759495407393 NA
"333" 414 "Eastern_Iberia" "Andorra" "1 km" 0.282498287723185 NA
"334" 414 "Eastern_Iberia" "Andorra" "2 km" 0.313893396804864 NA
"335" 414 "Eastern_Iberia" "Andorra" "5 km" -0.0406641994261415 0.299318035663766
"336" 414 "Eastern_Iberia" "Andorra" "10 km" -0.166696881574151 0.317618578034895
"337" 413 "Southern_Iberia" "Spain" "0.001 km" -0.0850948471446778 NA
"338" 413 "Southern_Iberia" "Spain" "0.1 km" 0.118269491147661 NA
"339" 413 "Southern_Iberia" "Spain" "0.5 km" 0.158387919620156 NA
"340" 413 "Southern_Iberia" "Spain" "1 km" 0.197687327987594 NA
"341" 413 "Southern_Iberia" "Spain" "2 km" 0.258746222133474 NA
"342" 413 "Southern_Iberia" "Spain" "5 km" 0.330834896021089 NA
"343" 413 "Southern_Iberia" "Spain" "10 km" 0.402815038753785 NA
"344" 413 "Southern_Iberia" "Portugal" "0.001 km" -0.0850948471446778 NA
"345" 413 "Southern_Iberia" "Portugal" "0.1 km" 0.118269491147661 NA
"346" 413 "Southern_Iberia" "Portugal" "0.5 km" 0.158387919620156 NA
"347" 413 "Southern_Iberia" "Portugal" "1 km" 0.197687327987594 NA
"348" 413 "Southern_Iberia" "Portugal" "2 km" 0.258746222133474 NA
"349" 413 "Southern_Iberia" "Portugal" "5 km" 0.330834896021089 NA
"350" 413 "Southern_Iberia" "Portugal" "10 km" 0.402815038753785 NA
"351" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "0.001 km" -0.433817709924549 0.329870390482964
"352" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "0.1 km" -0.626325974307244 0.34448359126485
"353" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "0.5 km" -0.563343506461429 0.342990082384301
"354" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "1 km" -0.550471934829211 0.344010206564388
"355" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "2 km" -0.570416163184388 0.346700599292268
"356" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "5 km" -0.570719140297707 0.347377715614436
"357" 409 "Lake_Onega_Lake_Ladoga" "Russian Federation" "10 km" -0.577090782436832 0.347613139484407
"358" 409 "Lake_Onega_Lake_Ladoga" "Finland" "0.001 km" -0.433817709924549 0.329870390482964
"359" 409 "Lake_Onega_Lake_Ladoga" "Finland" "0.1 km" -0.626325974307244 0.34448359126485
"360" 409 "Lake_Onega_Lake_Ladoga" "Finland" "0.5 km" -0.563343506461429 0.342990082384301
"361" 409 "Lake_Onega_Lake_Ladoga" "Finland" "1 km" -0.550471934829211 0.344010206564388
"362" 409 "Lake_Onega_Lake_Ladoga" "Finland" "2 km" -0.570416163184388 0.346700599292268
"363" 409 "Lake_Onega_Lake_Ladoga" "Finland" "5 km" -0.570719140297707 0.347377715614436
"364" 409 "Lake_Onega_Lake_Ladoga" "Finland" "10 km" -0.577090782436832 0.347613139484407
"365" 430 "Northern_Anatolia" "Turkey" "0.001 km" -0.444443582681315 0.314707238634496
"366" 430 "Northern_Anatolia" "Turkey" "0.1 km" -0.60400144437112 0.335772889423395
"367" 430 "Northern_Anatolia" "Turkey" "0.5 km" -0.619394965941382 0.337919086510861
"368" 430 "Northern_Anatolia" "Turkey" "1 km" -0.646156412217489 0.341831847376484
"369" 430 "Northern_Anatolia" "Turkey" "2 km" -0.590929541262612 0.341688789682095
"370" 430 "Northern_Anatolia" "Turkey" "5 km" -0.634060887657631 0.345332588368571
"371" 430 "Northern_Anatolia" "Turkey" "10 km" -0.658587091035477 0.346719362295765
"372" 416 "Italian_Peninsula_&_Islands" "Italy" "0.001 km" -0.395574370670781 0.312008658411088
"373" 416 "Italian_Peninsula_&_Islands" "Italy" "0.1 km" -0.468759779669322 0.32938852961346
"374" 416 "Italian_Peninsula_&_Islands" "Italy" "0.5 km" -0.535114508089203 0.337528309515151
"375" 416 "Italian_Peninsula_&_Islands" "Italy" "1 km" -0.455832921138329 0.337882556045363
"376" 416 "Italian_Peninsula_&_Islands" "Italy" "2 km" -0.408961111178293 0.338130199050921
"377" 416 "Italian_Peninsula_&_Islands" "Italy" "5 km" -0.449634633015406 0.341262647244722
"378" 416 "Italian_Peninsula_&_Islands" "Italy" "10 km" -0.460826094184307 0.341833163165181
"379" 416 "Italian_Peninsula_&_Islands" "France" "0.001 km" -0.395574370670781 0.312008658411088
"380" 416 "Italian_Peninsula_&_Islands" "France" "0.1 km" -0.468759779669322 0.32938852961346
"381" 416 "Italian_Peninsula_&_Islands" "France" "0.5 km" -0.535114508089203 0.337528309515151
"382" 416 "Italian_Peninsula_&_Islands" "France" "1 km" -0.455832921138329 0.337882556045363
"383" 416 "Italian_Peninsula_&_Islands" "France" "2 km" -0.408961111178293 0.338130199050921
"384" 416 "Italian_Peninsula_&_Islands" "France" "5 km" -0.449634633015406 0.341262647244722
"385" 416 "Italian_Peninsula_&_Islands" "France" "10 km" -0.460826094184307 0.341833163165181
"386" 412 "Western_Iberia" "Spain" "0.001 km" -0.425666080990549 0.314041333453166
"387" 412 "Western_Iberia" "Spain" "0.1 km" -0.584349236005343 0.335762994441524
"388" 412 "Western_Iberia" "Spain" "0.5 km" -0.616432806984113 0.340190633192835
"389" 412 "Western_Iberia" "Spain" "1 km" -0.578189578626038 0.340927561462017
"390" 412 "Western_Iberia" "Spain" "2 km" -0.600009479039713 0.343308949743472
"391" 412 "Western_Iberia" "Spain" "5 km" -0.595889551895294 0.344270486225699
"392" 412 "Western_Iberia" "Spain" "10 km" -0.607433873291971 0.345181910014507
"393" 412 "Western_Iberia" "Portugal" "0.001 km" -0.425666080990549 0.314041333453166
"394" 412 "Western_Iberia" "Portugal" "0.1 km" -0.584349236005343 0.335762994441524
"395" 412 "Western_Iberia" "Portugal" "0.5 km" -0.616432806984113 0.340190633192835
"396" 412 "Western_Iberia" "Portugal" "1 km" -0.578189578626038 0.340927561462017
"397" 412 "Western_Iberia" "Portugal" "2 km" -0.600009479039713 0.343308949743472
"398" 412 "Western_Iberia" "Portugal" "5 km" -0.595889551895294 0.344270486225699
"399" 412 "Western_Iberia" "Portugal" "10 km" -0.607433873291971 0.345181910014507
"400" 403 "Cantabric_Coast_Languedoc" "France" "0.001 km" -0.0803765286512955 0.262184168688789
"401" 403 "Cantabric_Coast_Languedoc" "France" "0.1 km" -0.29839902116504 0.319711345774844
"402" 403 "Cantabric_Coast_Languedoc" "France" "0.5 km" -0.241132344526067 0.318490940806308
"403" 403 "Cantabric_Coast_Languedoc" "France" "1 km" -0.256000609826541 0.323178414416522
"404" 403 "Cantabric_Coast_Languedoc" "France" "2 km" -0.277967831695513 0.326785698388854
"405" 403 "Cantabric_Coast_Languedoc" "France" "5 km" -0.306752491132443 0.330821886320514
"406" 403 "Cantabric_Coast_Languedoc" "France" "10 km" -0.337597690116981 0.333195463627568
"407" 403 "Cantabric_Coast_Languedoc" "Spain" "0.001 km" -0.0803765286512955 0.262184168688789
"408" 403 "Cantabric_Coast_Languedoc" "Spain" "0.1 km" -0.29839902116504 0.319711345774844
"409" 403 "Cantabric_Coast_Languedoc" "Spain" "0.5 km" -0.241132344526067 0.318490940806308
"410" 403 "Cantabric_Coast_Languedoc" "Spain" "1 km" -0.256000609826541 0.323178414416522
"411" 403 "Cantabric_Coast_Languedoc" "Spain" "2 km" -0.277967831695513 0.326785698388854
"412" 403 "Cantabric_Coast_Languedoc" "Spain" "5 km" -0.306752491132443 0.330821886320514
"413" 403 "Cantabric_Coast_Languedoc" "Spain" "10 km" -0.337597690116981 0.333195463627568
"414" 403 "Cantabric_Coast_Languedoc" "Andorra" "0.001 km" -0.0803765286512955 0.262184168688789
"415" 403 "Cantabric_Coast_Languedoc" "Andorra" "0.1 km" -0.29839902116504 0.319711345774844
"416" 403 "Cantabric_Coast_Languedoc" "Andorra" "0.5 km" -0.241132344526067 0.318490940806308
"417" 403 "Cantabric_Coast_Languedoc" "Andorra" "1 km" -0.256000609826541 0.323178414416522
"418" 403 "Cantabric_Coast_Languedoc" "Andorra" "2 km" -0.277967831695513 0.326785698388854
"419" 403 "Cantabric_Coast_Languedoc" "Andorra" "5 km" -0.306752491132443 0.330821886320514
"420" 403 "Cantabric_Coast_Languedoc" "Andorra" "10 km" -0.337597690116981 0.333195463627568
"421" 427 "Don" "Russian Federation" "0.001 km" -0.220492135541109 0.277745211395323
"422" 427 "Don" "Russian Federation" "0.1 km" -0.208782085122191 0.30156115757371
"423" 427 "Don" "Russian Federation" "0.5 km" -0.233124857079804 0.315337172423732
"424" 427 "Don" "Russian Federation" "1 km" -0.215352860438633 0.317858214177092
"425" 427 "Don" "Russian Federation" "2 km" -0.154760612939955 0.317946542629106
"426" 427 "Don" "Russian Federation" "5 km" -0.214235403677724 0.324700720241901
"427" 427 "Don" "Russian Federation" "10 km" -0.285075184506259 0.328589951008485
"428" 427 "Don" "Ukraine" "0.001 km" -0.220492135541109 0.277745211395323
"429" 427 "Don" "Ukraine" "0.1 km" -0.208782085122191 0.30156115757371
"430" 427 "Don" "Ukraine" "0.5 km" -0.233124857079804 0.315337172423732
"431" 427 "Don" "Ukraine" "1 km" -0.215352860438633 0.317858214177092
"432" 427 "Don" "Ukraine" "2 km" -0.154760612939955 0.317946542629106
"433" 427 "Don" "Ukraine" "5 km" -0.214235403677724 0.324700720241901
"434" 427 "Don" "Ukraine" "10 km" -0.285075184506259 0.328589951008485
"435" 417 "Upper_Danube" "Czechia" "0.001 km" -0.375549760351834 0.310082185519946
"436" 417 "Upper_Danube" "Czechia" "0.1 km" -0.5592972741948 0.336621007498323
"437" 417 "Upper_Danube" "Czechia" "0.5 km" -0.614892459603255 0.341195811543974
"438" 417 "Upper_Danube" "Czechia" "1 km" -0.462845580128965 0.338120136746135
"439" 417 "Upper_Danube" "Czechia" "2 km" -0.52842731146627 0.342717039760967
"440" 417 "Upper_Danube" "Czechia" "5 km" -0.488046222951355 0.342725439948574
"441" 417 "Upper_Danube" "Czechia" "10 km" -0.487726333914867 0.34297743820047
"442" 417 "Upper_Danube" "Germany" "0.001 km" -0.375549760351834 0.310082185519946
"443" 417 "Upper_Danube" "Germany" "0.1 km" -0.5592972741948 0.336621007498323
"444" 417 "Upper_Danube" "Germany" "0.5 km" -0.614892459603255 0.341195811543974
"445" 417 "Upper_Danube" "Germany" "1 km" -0.462845580128965 0.338120136746135
"446" 417 "Upper_Danube" "Germany" "2 km" -0.52842731146627 0.342717039760967
"447" 417 "Upper_Danube" "Germany" "5 km" -0.488046222951355 0.342725439948574
"448" 417 "Upper_Danube" "Germany" "10 km" -0.487726333914867 0.34297743820047
"449" 417 "Upper_Danube" "Slovakia" "0.001 km" -0.375549760351834 0.310082185519946
"450" 417 "Upper_Danube" "Slovakia" "0.1 km" -0.5592972741948 0.336621007498323
"451" 417 "Upper_Danube" "Slovakia" "0.5 km" -0.614892459603255 0.341195811543974
"452" 417 "Upper_Danube" "Slovakia" "1 km" -0.462845580128965 0.338120136746135
"453" 417 "Upper_Danube" "Slovakia" "2 km" -0.52842731146627 0.342717039760967
"454" 417 "Upper_Danube" "Slovakia" "5 km" -0.488046222951355 0.342725439948574
"455" 417 "Upper_Danube" "Slovakia" "10 km" -0.487726333914867 0.34297743820047
"456" 417 "Upper_Danube" "Poland" "0.001 km" -0.375549760351834 0.310082185519946
"457" 417 "Upper_Danube" "Poland" "0.1 km" -0.5592972741948 0.336621007498323
"458" 417 "Upper_Danube" "Poland" "0.5 km" -0.614892459603255 0.341195811543974
"459" 417 "Upper_Danube" "Poland" "1 km" -0.462845580128965 0.338120136746135
"460" 417 "Upper_Danube" "Poland" "2 km" -0.52842731146627 0.342717039760967
"461" 417 "Upper_Danube" "Poland" "5 km" -0.488046222951355 0.342725439948574
"462" 417 "Upper_Danube" "Poland" "10 km" -0.487726333914867 0.34297743820047
"463" 417 "Upper_Danube" "Austria" "0.001 km" -0.375549760351834 0.310082185519946
"464" 417 "Upper_Danube" "Austria" "0.1 km" -0.5592972741948 0.336621007498323
"465" 417 "Upper_Danube" "Austria" "0.5 km" -0.614892459603255 0.341195811543974
"466" 417 "Upper_Danube" "Austria" "1 km" -0.462845580128965 0.338120136746135
"467" 417 "Upper_Danube" "Austria" "2 km" -0.52842731146627 0.342717039760967
"468" 417 "Upper_Danube" "Austria" "5 km" -0.488046222951355 0.342725439948574
"469" 417 "Upper_Danube" "Austria" "10 km" -0.487726333914867 0.34297743820047
"470" 417 "Upper_Danube" "Hungary" "0.001 km" -0.375549760351834 0.310082185519946
"471" 417 "Upper_Danube" "Hungary" "0.1 km" -0.5592972741948 0.336621007498323
"472" 417 "Upper_Danube" "Hungary" "0.5 km" -0.614892459603255 0.341195811543974
"473" 417 "Upper_Danube" "Hungary" "1 km" -0.462845580128965 0.338120136746135
"474" 417 "Upper_Danube" "Hungary" "2 km" -0.52842731146627 0.342717039760967
"475" 417 "Upper_Danube" "Hungary" "5 km" -0.488046222951355 0.342725439948574
"476" 417 "Upper_Danube" "Hungary" "10 km" -0.487726333914867 0.34297743820047
"477" 417 "Upper_Danube" "Switzerland" "0.001 km" -0.375549760351834 0.310082185519946
"478" 417 "Upper_Danube" "Switzerland" "0.1 km" -0.5592972741948 0.336621007498323
"479" 417 "Upper_Danube" "Switzerland" "0.5 km" -0.614892459603255 0.341195811543974
"480" 417 "Upper_Danube" "Switzerland" "1 km" -0.462845580128965 0.338120136746135
"481" 417 "Upper_Danube" "Switzerland" "2 km" -0.52842731146627 0.342717039760967
"482" 417 "Upper_Danube" "Switzerland" "5 km" -0.488046222951355 0.342725439948574
"483" 417 "Upper_Danube" "Switzerland" "10 km" -0.487726333914867 0.34297743820047
"484" 417 "Upper_Danube" "Slovenia" "0.001 km" -0.375549760351834 0.310082185519946
"485" 417 "Upper_Danube" "Slovenia" "0.1 km" -0.5592972741948 0.336621007498323
"486" 417 "Upper_Danube" "Slovenia" "0.5 km" -0.614892459603255 0.341195811543974
"487" 417 "Upper_Danube" "Slovenia" "1 km" -0.462845580128965 0.338120136746135
"488" 417 "Upper_Danube" "Slovenia" "2 km" -0.52842731146627 0.342717039760967
"489" 417 "Upper_Danube" "Slovenia" "5 km" -0.488046222951355 0.342725439948574
"490" 417 "Upper_Danube" "Slovenia" "10 km" -0.487726333914867 0.34297743820047
"491" 417 "Upper_Danube" "Italy" "0.001 km" -0.375549760351834 0.310082185519946
"492" 417 "Upper_Danube" "Italy" "0.1 km" -0.5592972741948 0.336621007498323
"493" 417 "Upper_Danube" "Italy" "0.5 km" -0.614892459603255 0.341195811543974
"494" 417 "Upper_Danube" "Italy" "1 km" -0.462845580128965 0.338120136746135
"495" 417 "Upper_Danube" "Italy" "2 km" -0.52842731146627 0.342717039760967
"496" 417 "Upper_Danube" "Italy" "5 km" -0.488046222951355 0.342725439948574
"497" 417 "Upper_Danube" "Italy" "10 km" -0.487726333914867 0.34297743820047
"498" 417 "Upper_Danube" "Croatia" "0.001 km" -0.375549760351834 0.310082185519946
"499" 417 "Upper_Danube" "Croatia" "0.1 km" -0.5592972741948 0.336621007498323
"500" 417 "Upper_Danube" "Croatia" "0.5 km" -0.614892459603255 0.341195811543974
"501" 417 "Upper_Danube" "Croatia" "1 km" -0.462845580128965 0.338120136746135
"502" 417 "Upper_Danube" "Croatia" "2 km" -0.52842731146627 0.342717039760967
"503" 417 "Upper_Danube" "Croatia" "5 km" -0.488046222951355 0.342725439948574
"504" 417 "Upper_Danube" "Croatia" "10 km" -0.487726333914867 0.34297743820047
"505" 417 "Upper_Danube" "Serbia" "0.001 km" -0.375549760351834 0.310082185519946
"506" 417 "Upper_Danube" "Serbia" "0.1 km" -0.5592972741948 0.336621007498323
"507" 417 "Upper_Danube" "Serbia" "0.5 km" -0.614892459603255 0.341195811543974
"508" 417 "Upper_Danube" "Serbia" "1 km" -0.462845580128965 0.338120136746135
"509" 417 "Upper_Danube" "Serbia" "2 km" -0.52842731146627 0.342717039760967
"510" 417 "Upper_Danube" "Serbia" "5 km" -0.488046222951355 0.342725439948574
"511" 417 "Upper_Danube" "Serbia" "10 km" -0.487726333914867 0.34297743820047
"512" 402 "Northern_British_Isles" "United Kingdom" "0.001 km" -0.455393701954418 0.327297986440626
"513" 402 "Northern_British_Isles" "United Kingdom" "0.1 km" -0.543866383675235 0.33562670291109
"514" 402 "Northern_British_Isles" "United Kingdom" "0.5 km" -0.626489637625124 0.344174028274621
"515" 402 "Northern_British_Isles" "United Kingdom" "1 km" -0.643133410760457 0.346705535992949
"516" 402 "Northern_British_Isles" "United Kingdom" "2 km" -0.574362259389932 0.346391611993094
"517" 402 "Northern_British_Isles" "United Kingdom" "5 km" -0.587595802515705 0.347600430904762
"518" 402 "Northern_British_Isles" "United Kingdom" "10 km" -0.590253462118095 0.347742316764639
"519" 402 "Northern_British_Isles" "Ireland" "0.001 km" -0.455393701954418 0.327297986440626
"520" 402 "Northern_British_Isles" "Ireland" "0.1 km" -0.543866383675235 0.33562670291109
"521" 402 "Northern_British_Isles" "Ireland" "0.5 km" -0.626489637625124 0.344174028274621
"522" 402 "Northern_British_Isles" "Ireland" "1 km" -0.643133410760457 0.346705535992949
"523" 402 "Northern_British_Isles" "Ireland" "2 km" -0.574362259389932 0.346391611993094
"524" 402 "Northern_British_Isles" "Ireland" "5 km" -0.587595802515705 0.347600430904762
"525" 402 "Northern_British_Isles" "Ireland" "10 km" -0.590253462118095 0.347742316764639
"526" 402 "Northern_British_Isles" "Isle of Man" "0.001 km" -0.455393701954418 0.327297986440626
"527" 402 "Northern_British_Isles" "Isle of Man" "0.1 km" -0.543866383675235 0.33562670291109
"528" 402 "Northern_British_Isles" "Isle of Man" "0.5 km" -0.626489637625124 0.344174028274621
"529" 402 "Northern_British_Isles" "Isle of Man" "1 km" -0.643133410760457 0.346705535992949
"530" 402 "Northern_British_Isles" "Isle of Man" "2 km" -0.574362259389932 0.346391611993094
"531" 402 "Northern_British_Isles" "Isle of Man" "5 km" -0.587595802515705 0.347600430904762
"532" 402 "Northern_British_Isles" "Isle of Man" "10 km" -0.590253462118095 0.347742316764639
"533" 405 "Norwegian_Sea_Drainages" "Norway" "0.001 km" -0.405134369704444 0.326058573285467
"534" 405 "Norwegian_Sea_Drainages" "Norway" "0.1 km" -0.470050055010818 0.334302049352604
"535" 405 "Norwegian_Sea_Drainages" "Norway" "0.5 km" -0.550841478397438 0.341498253061307
"536" 405 "Norwegian_Sea_Drainages" "Norway" "1 km" -0.492557910165898 0.341021123063141
"537" 405 "Norwegian_Sea_Drainages" "Norway" "2 km" -0.4460463905365 0.341480900076379
"538" 405 "Norwegian_Sea_Drainages" "Norway" "5 km" -0.478188038342488 0.343172857483936
"539" 405 "Norwegian_Sea_Drainages" "Norway" "10 km" -0.489746119617293 0.343778363092531
"540" 405 "Norwegian_Sea_Drainages" "Sweden" "0.001 km" -0.405134369704444 0.326058573285467
"541" 405 "Norwegian_Sea_Drainages" "Sweden" "0.1 km" -0.470050055010818 0.334302049352604
"542" 405 "Norwegian_Sea_Drainages" "Sweden" "0.5 km" -0.550841478397438 0.341498253061307
"543" 405 "Norwegian_Sea_Drainages" "Sweden" "1 km" -0.492557910165898 0.341021123063141
"544" 405 "Norwegian_Sea_Drainages" "Sweden" "2 km" -0.4460463905365 0.341480900076379
"545" 405 "Norwegian_Sea_Drainages" "Sweden" "5 km" -0.478188038342488 0.343172857483936
"546" 405 "Norwegian_Sea_Drainages" "Sweden" "10 km" -0.489746119617293 0.343778363092531
"547" 405 "Norwegian_Sea_Drainages" "Finland" "0.001 km" -0.405134369704444 0.326058573285467
"548" 405 "Norwegian_Sea_Drainages" "Finland" "0.1 km" -0.470050055010818 0.334302049352604
"549" 405 "Norwegian_Sea_Drainages" "Finland" "0.5 km" -0.550841478397438 0.341498253061307
"550" 405 "Norwegian_Sea_Drainages" "Finland" "1 km" -0.492557910165898 0.341021123063141
"551" 405 "Norwegian_Sea_Drainages" "Finland" "2 km" -0.4460463905365 0.341480900076379
"552" 405 "Norwegian_Sea_Drainages" "Finland" "5 km" -0.478188038342488 0.343172857483936
"553" 405 "Norwegian_Sea_Drainages" "Finland" "10 km" -0.489746119617293 0.343778363092531
"554" 410 "Volga_Ural" "Russian Federation" "0.001 km" 0.107944486551284 NA
"555" 410 "Volga_Ural" "Russian Federation" "0.1 km" -0.518012743007305 0.327178017521472
"556" 410 "Volga_Ural" "Russian Federation" "0.5 km" -0.428884477558111 0.328367533863505
"557" 410 "Volga_Ural" "Russian Federation" "1 km" -0.365833169723779 0.32808998768051
"558" 410 "Volga_Ural" "Russian Federation" "2 km" -0.295852440166147 0.329778639208073
"559" 410 "Volga_Ural" "Russian Federation" "5 km" -0.32454868123679 0.333864095942645
"560" 410 "Volga_Ural" "Russian Federation" "10 km" -0.347668519082935 0.335370574904027
"561" 408 "Southern_Baltic_Lowlands" "Russian Federation" "0.001 km" -0.335515582760777 0.314157972304586
"562" 408 "Southern_Baltic_Lowlands" "Russian Federation" "0.1 km" -0.441066960925531 0.330942076326065
"563" 408 "Southern_Baltic_Lowlands" "Russian Federation" "0.5 km" -0.585191148850693 0.341055725097463
"564" 408 "Southern_Baltic_Lowlands" "Russian Federation" "1 km" -0.537635369255939 0.341778326718926
"565" 408 "Southern_Baltic_Lowlands" "Russian Federation" "2 km" -0.522468211563952 0.343397492158731
"566" 408 "Southern_Baltic_Lowlands" "Russian Federation" "5 km" -0.53064858332216 0.34487039985192
"567" 408 "Southern_Baltic_Lowlands" "Russian Federation" "10 km" -0.50791082166361 0.344087682931063
"568" 408 "Southern_Baltic_Lowlands" "Estonia" "0.001 km" -0.335515582760777 0.314157972304586
"569" 408 "Southern_Baltic_Lowlands" "Estonia" "0.1 km" -0.441066960925531 0.330942076326065
"570" 408 "Southern_Baltic_Lowlands" "Estonia" "0.5 km" -0.585191148850693 0.341055725097463
"571" 408 "Southern_Baltic_Lowlands" "Estonia" "1 km" -0.537635369255939 0.341778326718926
"572" 408 "Southern_Baltic_Lowlands" "Estonia" "2 km" -0.522468211563952 0.343397492158731
"573" 408 "Southern_Baltic_Lowlands" "Estonia" "5 km" -0.53064858332216 0.34487039985192
"574" 408 "Southern_Baltic_Lowlands" "Estonia" "10 km" -0.50791082166361 0.344087682931063
"575" 408 "Southern_Baltic_Lowlands" "Latvia" "0.001 km" -0.335515582760777 0.314157972304586
"576" 408 "Southern_Baltic_Lowlands" "Latvia" "0.1 km" -0.441066960925531 0.330942076326065
"577" 408 "Southern_Baltic_Lowlands" "Latvia" "0.5 km" -0.585191148850693 0.341055725097463
"578" 408 "Southern_Baltic_Lowlands" "Latvia" "1 km" -0.537635369255939 0.341778326718926
"579" 408 "Southern_Baltic_Lowlands" "Latvia" "2 km" -0.522468211563952 0.343397492158731
"580" 408 "Southern_Baltic_Lowlands" "Latvia" "5 km" -0.53064858332216 0.34487039985192
"581" 408 "Southern_Baltic_Lowlands" "Latvia" "10 km" -0.50791082166361 0.344087682931063
"582" 408 "Southern_Baltic_Lowlands" "Lithuania" "0.001 km" -0.335515582760777 0.314157972304586
"583" 408 "Southern_Baltic_Lowlands" "Lithuania" "0.1 km" -0.441066960925531 0.330942076326065
"584" 408 "Southern_Baltic_Lowlands" "Lithuania" "0.5 km" -0.585191148850693 0.341055725097463
"585" 408 "Southern_Baltic_Lowlands" "Lithuania" "1 km" -0.537635369255939 0.341778326718926
"586" 408 "Southern_Baltic_Lowlands" "Lithuania" "2 km" -0.522468211563952 0.343397492158731
"587" 408 "Southern_Baltic_Lowlands" "Lithuania" "5 km" -0.53064858332216 0.34487039985192
"588" 408 "Southern_Baltic_Lowlands" "Lithuania" "10 km" -0.50791082166361 0.344087682931063
"589" 408 "Southern_Baltic_Lowlands" "Belarus" "0.001 km" -0.335515582760777 0.314157972304586
"590" 408 "Southern_Baltic_Lowlands" "Belarus" "0.1 km" -0.441066960925531 0.330942076326065
"591" 408 "Southern_Baltic_Lowlands" "Belarus" "0.5 km" -0.585191148850693 0.341055725097463
"592" 408 "Southern_Baltic_Lowlands" "Belarus" "1 km" -0.537635369255939 0.341778326718926
"593" 408 "Southern_Baltic_Lowlands" "Belarus" "2 km" -0.522468211563952 0.343397492158731
"594" 408 "Southern_Baltic_Lowlands" "Belarus" "5 km" -0.53064858332216 0.34487039985192
"595" 408 "Southern_Baltic_Lowlands" "Belarus" "10 km" -0.50791082166361 0.344087682931063
"596" 418 "Dniester_Lower_Danube" "Ukraine" "0.001 km" -0.463162518877997 0.30531352201705
"597" 418 "Dniester_Lower_Danube" "Ukraine" "0.1 km" -0.505747494303636 0.32268477806964
"598" 418 "Dniester_Lower_Danube" "Ukraine" "0.5 km" -0.490136505438703 0.323945621854386
"599" 418 "Dniester_Lower_Danube" "Ukraine" "1 km" -0.533332671495761 0.329487444338288
